Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2019-12-26,30218.85,30264.1,30040.65,30063.55,26824232.0,1269.52
2019-12-27,30147.4,30172.4,30063.6,30145.45,21592041.0,1229.35
2019-12-30,30206.4,30367.75,30163.5,30225.35,22976493.0,1219.7
2019-12-31,30254.75,30309.35,30098.1,30121.5,18170821.0,1163.86
2020-01-01,30202.75,30251.2,30119.1,30234.25,10343897.0,676.25
2020-01-02,30271.3,30357.3,30220.05,30266.2,17998667.0,939.47
2020-01-03,30302.15,30306.05,30050.75,30109.25,20089305.0,1229.69
2020-01-06,30024.75,30049.3,29765.15,29799.3,17667570.0,1011.2
2020-01-07,29903.05,30049.35,29841.15,29861.8,18622056.0,1097.36
2020-01-08,29685.15,29932.8,29660.1,29893.2,18127207.0,1302.85
2020-01-09,30071.4,30170.65,30035.3,30123.6,25835515.0,1540.16
2020-01-10,30244.55,30393.2,30183.8,30370.45,27618464.0,1371.61
2020-01-13,30455.75,30735.45,30443.5,30713.45,31666435.0,1834.49
2020-01-14,30798.55,31179.3,30690.7,31145.4,67441140.0,3240.44
2020-01-15,31133.4,31273.05,31006.3,31237.1,38166019.0,2067.56
2020-01-16,31255.9,31507.7,31210.95,31338.2,33199268.0,2277.62
2020-01-17,31372.25,31490.75,31305.65,31371.45,21148293.0,1271.5
2020-01-20,31369.65,31546.8,31368.1,31426.75,24432676.0,1370.05
2020-01-21,31358.35,31362.85,31105.5,31145.95,22451037.0,1161.5
2020-01-22,31270.7,31275.6,31024.4,31153.15,19256107.0,1130.25
2020-01-23,31147.0,31257.15,30995.3,31226.9,25011188.0,1319.04
2020-01-24,31223.05,31526.95,31173.8,31474.9,21949485.0,1375.91
2020-01-27,31373.25,31450.35,31110.55,31149.7,17500325.0,976.58
2020-01-28,31210.55,31234.1,31007.2,31027.05,49576185.0,2901.77
2020-01-29,31150.45,31506.55,31132.2,31426.25,46825220.0,2601.18
2020-01-30,31419.2,31438.35,30849.85,30936.45,37175318.0,2540.91
2020-01-31,31099.25,31108.6,30729.6,30775.3,49149652.0,2871.93
2020-02-01,30865.05,31140.0,30016.4,30196.65,60387092.0,2514.25
2020-02-03,30049.3,30702.95,29833.05,30435.3,102457740.0,4310.87
2020-02-04,30614.05,30857.05,30467.0,30744.0,58565411.0,2751.13
2020-02-05,30885.2,30984.5,30736.05,30934.4,64580430.0,2859.8
2020-02-06,31055.4,31158.65,30590.25,30736.6,49485384.0,2314.59
2020-02-07,30806.5,30930.0,30724.05,30809.5,47794999.0,2450.0
2020-02-10,30863.7,30872.15,30496.55,30528.45,24442191.0,1666.28
2020-02-11,30856.25,30871.15,30375.35,30414.55,46118449.0,2078.76
2020-02-12,30494.95,31084.45,30488.45,30986.25,35306974.0,2975.79
2020-02-13,30968.35,31066.6,30817.55,31039.3,27421091.0,2150.39
2020-02-14,31036.9,31205.9,30556.3,30646.75,29591320.0,1793.23
2020-02-17,30660.35,30788.6,30451.1,30481.05,35459574.0,1819.01
2020-02-18,30463.0,30471.35,30076.65,30360.6,40610242.0,1938.5
2020-02-19,30529.4,30888.9,30440.35,30835.0,28679644.0,1885.78
2020-02-20,30807.75,30904.45,30585.2,30636.25,34634952.0,1836.83
2020-02-24,30545.5,30590.0,30108.4,30147.6,32962208.0,1786.82
2020-02-25,30295.8,30580.25,30145.1,30173.2,31166143.0,1846.41
2020-02-26,30155.1,30231.75,29851.2,29965.55,35992533.0,2161.59
2020-02-27,29993.4,30012.6,29622.25,29981.2,33412776.0,2022.87
2020-02-28,29468.4,29578.5,29151.8,29310.25,60349528.0,3312.2
2020-03-02,29610.15,29913.1,28911.5,29138.9,40844563.0,2311.88
2020-03-03,29350.45,29539.5,29119.5,29406.2,40485393.0,2290.63
2020-03-04,29563.15,29604.7,28873.35,29223.75,45837467.0,2210.72
2020-03-05,29333.25,29844.1,29332.05,29530.5,38389692.0,2305.92
2020-03-06,28988.2,29201.75,28689.45,28937.0,47823517.0,2312.56
