Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2021-08-03,14498.7,14690.4,14457.95,14647.85,24136624.0,2478.11
2021-08-04,14654.65,14743.3,14562.35,14594.35,15100534.0,1867.36
2021-08-05,14640.3,14689.55,14540.5,14579.85,15501220.0,1716.05
2021-08-06,14599.3,14612.55,14490.25,14517.5,18703317.0,2063.28
2021-08-09,14589.75,14595.35,14409.35,14533.45,12652292.0,1787.52
2021-08-10,14582.25,14622.15,14375.0,14502.9,15099485.0,1794.66
2021-08-11,14477.75,14480.75,14145.45,14291.15,25388475.0,2674.75
2021-08-12,14291.5,14291.5,14120.05,14133.05,25887892.0,2554.99
2021-08-13,14083.6,14190.45,13930.3,14049.05,42651257.0,3769.69
2021-08-16,14036.4,14074.5,13900.7,13965.4,22501830.0,1887.9
2021-08-17,13986.75,14118.8,13969.75,14041.25,24718771.0,2275.41
2021-08-18,14070.6,14184.15,14024.7,14071.35,22384565.0,2189.62
2021-08-20,13983.95,14017.8,13601.3,13711.15,28917181.0,2776.09
2021-08-23,13856.8,13911.2,13625.4,13700.6,49252651.0,3455.94
2021-08-24,13758.3,13902.35,13578.9,13876.05,30810408.0,2496.23
2021-08-25,13874.4,13902.85,13767.9,13830.5,16396294.0,1484.27
2021-08-26,13821.95,13874.2,13729.1,13758.6,14875732.0,1386.1
2021-08-27,13778.9,13965.8,13738.45,13948.7,18367338.0,1765.35
2021-08-30,13975.1,14246.45,13960.8,14222.5,16751297.0,1861.0
2021-08-31,14251.35,14370.25,14185.95,14344.75,21119285.0,2307.38
2021-09-01,14375.9,14452.95,14277.75,14319.85,16559898.0,1767.7
2021-09-02,14373.55,14500.4,14364.0,14458.5,16425442.0,2021.2
2021-09-03,14506.05,14553.4,14399.25,14485.65,14047925.0,1540.61
2021-09-06,14540.95,14562.25,14449.25,14481.55,13765839.0,1478.62
2021-09-07,14488.05,14503.3,14341.5,14387.35,11239908.0,1159.2
2021-09-08,14396.8,14410.9,14248.0,14349.45,11626553.0,1407.11
2021-09-09,14300.3,14339.65,14247.8,14329.85,12768965.0,1376.28
2021-09-13,14339.3,14389.7,14258.05,14377.05,8022836.0,889.27
2021-09-14,14440.7,14505.15,14373.35,14410.95,9801556.0,1109.13
2021-09-15,14457.55,14505.6,14410.35,14487.9,13067595.0,1309.69
2021-09-16,14494.05,14538.8,14456.2,14491.35,17141294.0,1507.64
2021-09-17,14550.75,14557.95,14288.05,14355.15,32691795.0,2274.68
2021-09-20,14281.0,14372.65,14040.5,14097.25,17075702.0,1608.2
2021-09-21,14093.85,14300.0,14033.4,14278.95,14450603.0,1343.35
2021-09-22,14267.35,14386.4,14242.7,14334.25,11558298.0,1082.4
2021-09-23,14393.1,14407.05,14311.3,14380.5,10595156.0,1174.51
2021-09-24,14402.8,14457.7,14247.5,14289.15,10828554.0,1149.79
2021-09-27,14297.55,14316.15,14106.7,14156.7,13335024.0,1241.11
2021-09-28,14196.95,14273.75,13956.15,14171.6,18593250.0,1936.84
2021-09-29,14203.5,14515.45,14172.5,14404.95,34475769.0,3638.91
2021-09-30,14427.7,14604.7,14398.0,14466.5,30810886.0,3072.79
2021-10-01,14424.3,14603.9,14397.55,14587.65,21734990.0,2129.52
2021-10-04,14649.1,14938.25,14643.95,14812.4,32387638.0,4298.82
2021-10-05,14816.9,14849.85,14619.65,14738.25,20244044.0,2276.08
2021-10-06,14750.05,14775.3,14435.75,14461.95,19944480.0,1992.89
2021-10-07,14564.45,14591.35,14489.9,14562.2,26689580.0,2514.09
2021-10-08,14624.1,14656.5,14468.9,14514.8,17984970.0,1755.66
2021-10-11,14588.5,14651.25,14502.8,14615.35,17779719.0,1880.69
2021-10-12,14650.55,14726.1,14521.0,14629.2,21325324.0,1930.06
2021-10-13,14680.4,14725.25,14626.85,14679.4,20491231.0,1746.4
2021-10-14,14711.0,14802.4,14698.75,14728.65,16605167.0,1616.33
2021-10-18,14771.25,14795.9,14570.85,14598.2,21819893.0,1976.32
2021-10-19,14626.3,14682.95,14357.15,14384.35,17881320.0,1716.75
2021-10-20,14360.4,14424.15,14127.6,14177.35,19647568.0,1980.66
2021-10-21,14300.9,14306.15,13990.9,14169.95,27440977.0,2355.65
2021-10-22,14207.65,14215.05,13891.85,13949.65,27659445.0,1980.98
2021-10-25,13945.1,13983.25,13637.55,13943.85,22274563.0,2155.53
2021-10-26,14004.25,14036.6,13882.1,13970.65,18729921.0,1707.39
2021-10-27,14002.25,14202.15,13993.85,14094.25,22933786.0,2256.07
2021-10-28,14092.6,14129.1,13736.75,13780.6,24049122.0,1971.76
2021-10-29,13735.5,14092.8,13587.25,13879.35,40581494.0,3782.29
2021-11-01,13952.1,14072.55,13830.15,14049.45,20513678.0,1768.89
2021-11-02,14060.8,14098.45,13878.3,13993.2,32554011.0,2725.87
2021-11-03,14022.85,14053.85,13818.3,13888.3,22720905.0,2151.05
2021-11-04,13969.15,13969.15,13931.7,13948.2,2620742.0,187.1
2021-11-08,13912.2,13915.45,13639.55,13851.25,20934987.0,2938.41
2021-11-09,13920.1,14061.25,13851.2,13878.7,27766917.0,2671.12
2021-11-10,13849.7,13957.65,13823.9,13911.3,27125226.0,2289.44
2021-11-11,13896.2,13901.35,13685.7,13717.8,21351418.0,1766.59
2021-11-12,13806.6,13807.5,13685.15,13774.65,18649278.0,1809.72
2021-11-15,13790.45,13996.85,13770.9,13974.35,38957809.0,2549.36
2021-11-16,14008.35,14016.95,13776.05,13798.8,26344745.0,1945.42
2021-11-17,13796.3,13800.6,13592.45,13621.9,24678715.0,1751.57
2021-11-18,13603.65,13620.4,13388.65,13481.4,22896708.0,1889.9
2021-11-22,13513.35,13544.25,13176.3,13245.35,22173107.0,1776.38
2021-11-23,13206.0,13534.35,13152.55,13489.95,27829892.0,2135.34
2021-11-24,13518.4,13557.8,13379.9,13408.1,21499283.0,1701.63
2021-11-25,13414.4,13583.45,13385.35,13566.5,25301360.0,2310.39
